Date,site_no,Mean Flow,Peak Flow,Tqmean,R-B Index,Station
2017-04-01,3331500,1669.9,2850.0,0.5,0.07104217817434177,Tippecanoe
2017-05-01,3331500,1715.9354838709678,2710.0,0.3870967741935484,0.08764146332293116,Tippecanoe
2017-06-01,3331500,1132.4333333333334,2410.0,0.3333333333333333,0.06190209872545845,Tippecanoe
2017-07-01,3331500,1861.9354838709678,2880.0,0.4838709677419355,0.11115731115731116,Tippecanoe
2017-08-01,3331500,616.6129032258065,1050.0,0.3870967741935484,0.04744964687418258,Tippecanoe
2017-09-01,3331500,386.2,525.0,0.4,0.047384774728120145,Tippecanoe
2017-10-01,3331500,409.6774193548387,542.0,0.4838709677419355,0.05188976377952756,Tippecanoe
2017-11-01,3331500,1301.8,2440.0,0.4666666666666667,0.11478977825574845,Tippecanoe
2017-12-01,3331500,734.7741935483871,1070.0,0.3548387096774194,0.023224163666695934,Tippecanoe
2018-01-01,3331500,999.5483870967741,1570.0,0.4838709677419355,0.07003162718647131,Tippecanoe
2018-02-01,3331500,2328.8928571428573,7940.0,0.32142857142857145,0.17657071876581454,Tippecanoe
2018-03-01,3331500,2078.3870967741937,3920.0,0.3870967741935484,0.05013192612137203,Tippecanoe
2018-04-01,3331500,1577.6666666666667,2020.0,0.4666666666666667,0.06042679061905768,Tippecanoe
2018-05-01,3331500,1123.0,1670.0,0.4838709677419355,0.07609226438399448,Tippecanoe
2018-06-01,3331500,802.1,1400.0,0.36666666666666664,0.09292274446245273,Tippecanoe
2018-07-01,3331500,398.16129032258067,578.0,0.4838709677419355,0.06991817224337682,Tippecanoe
2018-08-01,3331500,540.8387096774194,1140.0,0.3548387096774194,0.08773708696170822,Tippecanoe
2018-09-01,3331500,495.9,939.0,0.4,0.04436378302077032,Tippecanoe
2018-10-01,3331500,565.5483870967741,1130.0,0.3548387096774194,0.08898015058179329,Tippecanoe
2018-11-01,3331500,1109.9,1660.0,0.4,0.09084902543772712,Tippecanoe
2018-12-01,3331500,1179.225806451613,1930.0,0.3548387096774194,0.04863770653244338,Tippecanoe
2019-01-01,3331500,1156.1612903225807,1800.0,0.3870967741935484,0.0859909042716442,Tippecanoe
2019-02-01,3331500,1663.5714285714287,2400.0,0.4642857142857143,0.06032632030914556,Tippecanoe
2019-03-01,3331500,1324.6774193548388,1810.0,0.45161290322580644,0.06857421161573116,Tippecanoe
2019-04-01,3331500,1677.6666666666667,2460.0,0.4666666666666667,0.06179217166699781,Tippecanoe
2019-05-01,3331500,2159.6774193548385,3920.0,0.3870967741935484,0.07229275578790142,Tippecanoe
2019-06-01,3331500,1514.6666666666667,2550.0,0.36666666666666664,0.0801056338028169,Tippecanoe
2019-07-01,3331500,821.4193548387096,1270.0,0.41935483870967744,0.044337103361608544,Tippecanoe
2019-08-01,3331500,476.19354838709677,581.0,0.5161290322580645,0.035835252675789186,Tippecanoe
2019-09-01,3331500,408.6333333333333,1160.0,0.13333333333333333,0.10147646626967942,Tippecanoe
